PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Thomas Booker,2567670,DL,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,215,39,0.00,0.0
Joey Bosa,2555249,DL,BUF,@MIA,1.17,0.47,0.32,0.29,,0.06,,,,,,,,,0.64,,,3.64,67,40,0.00,-3.64
Nick Bosa,2562629,DL,SF,LAR,,,,,,,,,,,,,,,,,,0.00,216,41,0.00,0.0
Khristian Boyd,2572309,DL,NO,@CAR,0.59,0.29,0.06,0.12,,,,,,,,,,0.06,0.24,,,1.63,131,42,0.00,-1.63
Will Bradley-King,2566583,DL,SF,LAR,,,,,,,,,,,,,,,,,,0.00,217,43,0.00,0.0
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,218,44,0.00,
Bryan Bresee,2570128,DL,NO,@CAR,0.82,0.59,0.38,0.35,,,,,,,,,,0.06,0.77,,,3.40,77,45,0.00,-3.4
C.J. Brewer,2569330,DL,TB,NE,,,,,,,,,,,,,,,,,,0.00,219,46,0.00,0.0
Jowon Briggs,2571946,DL,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,220,47,0.00,0.0
Warren Brinson,2574126,DL,GB,PHI,,,,,,,,,,,,,,,,,,0.00,221,48,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,49,0.00,
Karl Brooks,2569753,DL,GB,PHI,0.79,0.62,0.14,0.28,,0.06,0.11,,,,,,,0.11,0.34,,,3.02,93,50,0.00,-3.02
Vernon Broughton,2574393,DL,NO,@CAR,0.82,0.82,0.18,0.29,,0.06,0.06,,,,,,,0.06,0.59,,,3.23,83,51,0.00,-3.23
Bobby Brown III,2566199,DL,CAR,NO,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,71,52,0.00,-3.53
Derrick Brown,2563629,DL,CAR,NO,2.22,1.62,0.12,0.36,0.06,,,,,,,,,0.3,0.6,,,6.34,15,53,0.00,-6.34
Earnest Brown IV,2566202,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,223,54,0.00,
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,224,55,0.00,
Taven Bryan,2560983,DL,BAL,@MIN,,,,,,,,,,,,,,,,,,0.00,225,56,0.00,0.0
DeForest Buckner,2555275,DL,IND,ATL,2.06,1.82,0.44,0.53,,0.06,0.06,,,,,,,0.18,1.06,,,7.11,6,57,0.00,-7.11
Jonathan Bullard,2555335,DL,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,226,58,0.00,0.0
Adam Butler,2558924,DL,LV,@DEN,1.41,1.06,0.18,0.24,,,,,,,,,,0.18,0.41,,,4.13,53,59,0.00,-4.13
Matthew Butler,2567871,DL,MIA,BUF,0.18,0.12,0.09,0.12,,,,,,,,,,,0.12,,,0.76,164,60,0.00,-0.76
Solomon Byrd,2572084,DL,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,227,61,0.00,0.0
Jamaree Caldwell,2574507,DL,LAC,PIT,0.12,0.18,0.12,0.06,,,0.06,,,,,,,,,,,0.68,171,62,0.00,-0.68
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,,228,63,0.00,
Calais Campbell,744,DL,ARI,@SEA,0.12,0.18,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.86,156,64,0.00,-0.86
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,65,0.00,
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,230,66,0.00,
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,67,0.00,
Abdul Carter,2574417,DL,NYG,@CHI,1.66,0.97,0.43,0.46,,0.11,0.06,,,,,,,0.11,1.09,,,5.89,19,68,0.00,-5.89
DeWayne Carter,2571853,DL,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,232,69,0.00,0.0
Jalen Carter,2570203,DL,PHI,@GB,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,3,70,0.00,-7.82
Zachary Carter,2567445,DL,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,233,71,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,72,0.00,
Elijah Chatman,2573820,DL,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,235,73,0.00,0.0
Kenny Clark,2555282,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,236,74,0.00,
Micheal Clemons,2568024,DL,NYJ,CLE,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,96,75,0.00,-3.0
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,237,76,0.00,
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,238,77,0.00,
Myles Cole,2572135,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,239,78,0.00,
L.J. Collier,2562248,DL,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,240,79,0.00,0.0
Alfred Collins,2574539,DL,SF,LAR,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,139,80,0.00,-1.44
Maliek Collins,2555400,DL,CLE,@NYJ,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,61,81,0.00,-3.83
Keith Cooper,2574106,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,82,0.00,
Byron Cowart,2562392,DL,NYJ,CLE,0.12,0.18,0.15,0.12,,,0.06,,,,,,,,0.06,,,0.86,157,83,0.00,-0.86
Brenton Cox Jr.,2570509,DL,GB,PHI,,,,,,,,,,,,,,,,,,0.00,242,84,0.00,0.0
Maxx Crosby,2562439,DL,LV,@DEN,2.22,1.2,0.75,1.08,,0.12,0.06,,,,,,,0.3,1.32,,,9.06,1,85,0.00,-9.06
Howard Cross III,2574027,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,243,86,0.00,
Jaden Crumedy,2571886,DL,CAR,NO,,,,,,,,,,,,,,,,,,0.00,244,87,0.00,0.0
Michael Danna,2564262,DL,KC,Bye,,,,,,,,,,,,,,,,,,,245,88,0.00,
Marcus Davenport,2561037,DL,DET,@WAS,1.06,0.83,0.17,0.17,,,,,,,,,,,0.56,,,2.96,97,89,0.00,-2.96
DJ Davidson,2567991,DL,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,246,90,0.00,0.0
Marlon Davidson,2563479,DL,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,247,91,0.00,0.0
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,248,92,0.00,
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,249,93,0.00,
Domenique Davis,2565501,DL,PIT,@LAC,,,,,,,,,,,,,,,,,,0.00,250,94,0.00,0.0
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,,251,95,0.00,
Jordan Davis,2568069,DL,PHI,@GB,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,22,96,0.00,-5.63
Kalia Davis,2568204,DL,SF,LAR,0.29,0.12,,0.06,,,,,,,,,,,,,,0.60,182,97,0.00,-0.6
Tyler Davis,2572192,DL,LAR,@SF,0.24,0.18,,,,,,,,,0.06,,,,,,,0.71,169,98,0.00,-0.71
Denzel Daxon,2573046,DL,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,252,99,0.00,0.0
Sheldon Day,2555241,DL,WAS,DET,,,,,,,,,,,,,,,,,,0.00,253,100,0.00,0.0
Gervon Dexter Sr.,2569621,DL,CHI,NYG,1.69,1.46,0.34,0.28,,,0.06,,,,,,,0.06,1.13,,,5.29,30,101,0.00,-5.29
Matt Dickerson,2561044,DL,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,254,102,0.00,0.0
Fadil Diggs,2574398,DL,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,255,103,0.00,0.0
Brandon Dorlus,2571802,DL,ATL,@IND,0.12,0.24,0.06,,,,,,,,,,,,,,,0.44,190,104,0.00,-0.44
Ethan Downs,2574213,DL,KC,Bye,,,,,,,,,,,,,,,,,,,256,105,0.00,
Cory Durden,2570951,DL,NE,@TB,,,,,,,,,,,,,,,,,,0.00,257,106,0.00,0.0
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,,258,107,0.00,
Justin Eboigbe,2572468,DL,LAC,PIT,1,0.65,0.18,0.12,,0.06,,,,,,,,,0.59,,,2.94,100,108,0.00,-2.94
Mario Edwards,2553433,DL,HOU,JAX,0.9,0.62,0.21,0.28,,,,,,,,,,0.07,0.42,,,2.95,99,109,0.00,-2.95
TeRah Edwards,2574509,DL,LAC,PIT,,,,,,,,,,,,,,,,,,0.00,259,110,0.00,0.0
Daniel Ekuale,2561458,DL,PIT,@LAC,0.72,0.54,0.06,0.06,,,,,,,,,,,0.18,,,1.70,130,111,0.00,-1.7
Jordan Elliott,2563779,DL,SF,LAR,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,126,112,0.00,-1.94
Kingsley Enagbare,2567589,DL,GB,PHI,1,1.57,0.29,0.43,,0.07,,,,,,,,0.14,0.57,,,4.55,46,113,0.00,-4.55
A.J. Epenesa,2563605,DL,BUF,@MIA,1.07,0.62,0.25,0.34,,,,,,,,,,0.11,0.51,,,3.52,72,114,0.00,-3.52
James Ester,2572657,DL,GB,PHI,,,,,,,,,,,,,,,,,,0.00,260,115,0.00,0.0
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,,261,116,0.00,
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,,262,117,0.00,
Donovan Ezeiruaku,2574073,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,263,118,0.00,
Joshua Farmer,2574373,DL,NE,@TB,0.71,0.53,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,1.98,125,119,0.00,-1.98
Foley Fatukasi,2560722,DL,HOU,JAX,0.82,0.41,0.06,0.12,,,,,,,,,,,0.18,,,1.87,128,120,0.00,-1.87
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,,264,121,0.00,
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,,265,122,0.00,
Clelin Ferrell,2562263,DL,FA,Bye,,,,,,,,,,,,,,,,,,,266,123,0.00,
Braden Fiske,2572195,DL,LAR,@SF,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,38,124,0.00,-4.8
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,267,125,0.00,
Leonard Floyd,2555285,DL,ATL,@IND,1.35,0.88,0.47,0.47,,0.06,,,,,,,,0.06,1,,,5.06,35,126,0.00,-5.06
Jonathan Ford,2567592,DL,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,268,127,0.00,0.0
Poona Ford,2561195,DL,LAR,@SF,1.41,0.82,0.18,0.35,,,,,,,,,,0.12,0.47,,,4.03,55,128,0.00,-4.03
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,,269,129,0.00,
Isaiah Foskey,2570134,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,270,130,0.00,
Leki Fotu,2564910,DL,LV,@DEN,0.59,0.53,0.06,0.06,,,,,,,,,,,0.12,,,1.47,138,131,0.00,-1.47
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,,271,132,0.00,
John Franklin-Myers,2560731,DL,DEN,LV,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,52,133,0.00,-4.3
Josh Fuga,2574510,DL,LAC,PIT,,,,,,,,,,,,,,,,,,0.00,272,134,0.00,0.0
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,,273,135,0.00,
Greg Gaines,2562391,DL,TB,NE,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,123,136,0.00,-2.12
Neville Gallimore,2563842,DL,IND,ATL,,,,,,,,,,,,,,,,,,0.00,274,137,0.00,0.0
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,,275,138,0.00,
Elijah Garcia,2567829,DL,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,276,139,0.00,0.0
Myles Garrett,2557965,DL,CLE,@NYJ,1.74,0.79,0.73,1.07,,0.17,0.06,,,,,,,0.11,1.58,,,7.87,2,140,0.00,-7.87
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,,277,141,0.00,
Rashan Gary,2562376,DL,GB,PHI,1.59,1.06,0.47,0.41,,0.06,0.06,,,,,,,0.06,1.12,,,5.56,24,142,0.00,-5.56
Ali Gaye,2571005,DL,TEN,Bye,,,,,,,,,,,,,,,,,,,278,143,0.00,
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,279,144,0.00,
Ashton Gillotte,2574246,DL,KC,Bye,,,,,,,,,,,,,,,,,,,280,145,0.00,
Kevin Givens,2562655,DL,SF,LAR,0.53,0.41,0.12,0.12,,,,,,,,,,0.06,0.35,,,1.79,129,146,0.00,-1.79
Davon Godchaux,2558012,DL,NO,@CAR,1.53,1.88,,0.12,,,,,,,,,,,0.12,,,3.66,65,147,0.00,-3.66
Eddie Goldman,2552489,DL,WAS,DET,0.42,0.42,0.06,0.06,,,,,,,,,,,0.12,,,1.15,148,148,0.00,-1.15
Chauncey Golston,2566007,DL,NYG,@CHI,1.64,1.07,0.21,0.14,,,,,,,,,,0.21,0.5,,,4.51,47,149,0.00,-4.51
Anthony Goodlow,2573716,DL,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,281,150,0.00,0.0
Adam Gotsis,2555502,DL,TB,NE,,,,,,,,,,,,,,,,,,0.00,282,151,0.00,0.0
Mason Graham,2574046,DL,CLE,@NYJ,1.56,1.14,0.06,0.3,,0.06,0.06,,,,,,,0.18,0.24,,,4.43,48,152,0.00,-4.43
Ta'Quon Graham,2565815,DL,ATL,@IND,0.12,0.24,0.06,,,0.06,,0.06,0.06,,,,,,,,0.06,1.14,149,153,0.00,-1.14
Carl Granderson,2562273,DL,NO,@CAR,2.29,1.59,0.32,0.59,,0.06,,,,,,,,0.18,0.82,,,6.98,7,154,0.00,-6.98
Kenneth Grant,2574323,DL,MIA,BUF,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,87,155,0.00,-3.13
BJ Green II,2574214,DL,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,283,156,0.00,0.0
Mike Green,2573928,DL,BAL,@MIN,0.82,0.77,0.11,0.16,,,,,,,,,,,,,,2.15,122,157,0.00,-2.15
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,,284,158,0.00,
Eric Gregory,2574030,DL,NE,@TB,,,,,,,,,,,,,,,,,,0.00,285,159,0.00,0.0
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,,286,160,0.00,
Yetur Gross-Matos,2563641,DL,SF,LAR,0.93,0.41,0.18,0.35,,,,,,,,,,,0.47,,,2.76,107,161,0.00,-2.76
Gabe Hall,2572738,DL,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,287,162,0.00,0.0
Logan Hall,2568303,DL,TB,NE,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,80,163,0.00,-3.32
Mike Hall Jr.,2571949,DL,CLE,@NYJ,0.12,0.18,0.12,0.12,,,,,0.06,,,,,,0.06,,0.06,0.98,154,164,0.00,-0.98
DaVon Hamilton,2564190,DL,JAX,@HOU,1.65,1.53,0.06,0.12,,,,,,,,,,,0.12,,,3.75,62,165,0.00,-3.75
Kyonte Hamilton,2574169,DL,HOU,JAX,0.12,0.24,0.06,,,,,,,,,,,,0.24,,,0.56,186,166,0.00,-0.56
Ty Hamilton,2574268,DL,LAR,@SF,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,183,167,0.00,-0.59
Da'Shawn Hand,2561004,DL,LAC,PIT,0.88,0.47,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.44,114,168,0.00,-2.44
Johnathan Hankins,2540147,DL,SEA,ARI,,,,,,,,,,,,,,,,,,0.00,288,169,0.00,0.0
Daniel Hardy,2567832,DL,CHI,NYG,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,162,170,0.00,-0.77
Javon Hargrave,2555239,DL,MIN,BAL,1.62,1.26,0.36,0.48,,,,,,,,,,0.12,0.84,,,5.35,28,171,0.00,-5.35
Derrick Harmon,2574493,DL,PIT,@LAC,1.87,1.27,0.13,0.27,,0.07,0.07,,,,,,,0.13,0.4,,,5.07,34,172,0.00,-5.07
Demone Harris,2561209,DL,FA,Bye,,,,,,,,,,,,,,,,,,,289,173,0.00,
Hayden Harris,2573961,DL,FA,Bye,,,,,,,,,,,,,,,,,,,290,174,0.00,
Jonathan Harris,2562945,DL,MIN,BAL,,,,,,,,,,,,,,,,,,0.00,291,175,0.00,0.0
Marcus Harris,2572090,DL,FA,Bye,,,,,,,,,,,,,,,,,,,292,176,0.00,
Shelby Harris,2549926,DL,CLE,@NYJ,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,104,177,0.00,-2.84
Zach Harrison,2569555,DL,ATL,@IND,0.45,0.56,0.06,0.11,,,,,,,,,,0.06,0.06,,,1.48,137,178,0.00,-1.48
Jared Harrison-Hunte,2573983,DL,CAR,NO,,,,,,,,,,,,,,,,,,0.00,293,179,0.00,0.0
Jahfari Harvey,2574293,DL,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,294,180,0.00,0.0
Ahmed Hassanein,2574109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,295,181,0.00,
Decarius Hawthorne,2574630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,296,182,0.00,
Marcus Haynes,2570909,DL,FA,Bye,,,,,,,,,,,,,,,,,,,297,183,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,298,184,0.00,
Jack Heflin,2566929,DL,LAR,@SF,,,,,,,,,,,,,,,,,,0.00,299,185,0.00,0.0
Tonka Hemingway,2574294,DL,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,300,186,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,301,187,0.00,
Matt Henningsen,2567523,DL,DEN,LV,0.12,0.18,0.06,,,,,,,,0.06,,,,,,,0.65,174,188,0.00,-0.65
KJ Henry,2570374,DL,PIT,@LAC,,,,,,,,,,,,,,,,,,0.00,302,189,0.00,0.0
Malik Herring,2566992,DL,KC,Bye,,,,,,,,,,,,,,,,,,,303,190,0.00,
Cameron Heyward,2508109,DL,PIT,@LAC,1.91,1.54,0.37,0.43,,,,,,,,,,0.37,0.86,,,6.53,13,191,0.00,-6.53
B.J. Hill,2560740,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,304,192,0.00,
Kurt Hinish,2568876,DL,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,305,193,0.00,0.0
Christopher Hinton,2569146,DL,FA,Bye,,,,,,,,,,,,,,,,,,,306,194,0.00,
Ralph Holley,2574047,DL,FA,Bye,,,,,,,,,,,,,,,,,,,307,195,0.00,
Jalyn Holmes,2560744,DL,WAS,DET,,,,,,,,,,,,,,,,,,0.00,308,196,0.00,0.0
Timmy Horne,2568513,DL,TEN,Bye,,,,,,,,,,,,,,,,,,,309,197,0.00,
Cam Horsley,2574153,DL,TEN,Bye,,,,,,,,,,,,,,,,,,,310,198,0.00,
Dylan Horton,2569828,DL,HOU,JAX,0.12,0.24,0.12,0.18,,,0.06,,0.06,,,,,,0.18,,0.06,1.23,146,199,0.00,-1.23
James Houston,2567544,DL,DAL,Bye,,,,,,,,,,,,,,,,,,,311,200,0.00,
Bryce Huff,2565510,DL,SF,LAR,0.46,0.57,0.17,0.29,,0.06,,,,,,,,0.06,0.4,,,2.37,116,201,0.00,-2.37
Jerry Hughes,496796,DL,FA,Bye,,,,,,,,,,,,,,,,,,,312,202,0.00,
Danielle Hunter,2552603,DL,HOU,JAX,2,1.06,0.65,1.06,,0.06,,,,,,,,0.12,1.29,,,7.68,4,203,0.00,-7.68
Adin Huntington,2574048,DL,CLE,@NYJ,,,,,,,,,,,,,,,,,,0.00,313,204,0.00,0.0
Alex Huntley,2574325,DL,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,314,205,0.00,0.0
Aidan Hutchinson,2567547,DL,DET,@WAS,1.49,0.86,0.71,0.51,0.06,0.11,0.06,,,,,,,0.46,1.54,,,7.51,5,206,0.00,-7.51
Nash Hutmacher,2574587,DL,TB,NE,,,,,,,,,,,,,,,,,,0.00,315,207,0.00,0.0
Siaki Ika,2569675,DL,FA,Bye,,,,,,,,,,,,,,,,,,,316,208,0.00,
Tyrion Ingram-Dawkins,2574349,DL,MIN,BAL,0.18,0.12,0.06,0.18,,,0.06,,0.06,,,,,,,,0.06,1.03,152,209,0.00,-1.03
Isaiah Iton,2573455,DL,NE,@TB,,,,,,,,,,,,,,,,,,0.00,317,210,0.00,0.0
Coziah Izzard,2574248,DL,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,318,211,0.00,0.0
Dvon J-Thomas,2574590,DL,FA,Bye,,,,,,,,,,,,,,,,,,,319,212,0.00,
Cam Jackson,2573987,DL,CAR,NO,,,,,,,,,,,,,,,,,,0.00,320,213,0.00,0.0
Drake Jackson,2568213,DL,WAS,DET,,,,,,,,,,,,,,,,,,0.00,321,214,0.00,0.0
Jordan Jackson,2567970,DL,DEN,LV,1.5,0.57,0.18,0.21,,0.07,0.07,,,,,,,0.07,0.36,,,3.94,60,215,0.00,-3.94
Landon Jackson,2573963,DL,BUF,@MIA,0.06,0.18,0.06,,,0.06,0.06,,,,,,,,,,,0.59,184,216,0.00,-0.59
McKinnley Jackson,2571925,DL,CIN,Bye,,,,,,,,,,,,,,,,,,,322,217,0.00,
Tarron Jackson,2566400,DL,SF,LAR,0.29,0.12,0.06,,,,,,,,,,,,,,,0.63,178,218,0.00,-0.63
