PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jerome Ford,2567469,RB,CLE,@CAR,,,,,,,,,,,,,,66,1.70,
Jordan Mason,2569257,RB,SF,@CHI,,,,,,,,,,,,,1.62,67,1.70,0.08
Jonathan Ward,2564949,RB,ARI,KC,,,,,,,,,,,,,1.22,68,1.70,0.48
Dwayne Washington,2556118,RB,NO,@ATL,,,,,,,,,,,,,0.00,69,1.70,1.7
Jonathan Williams,2555227,RB,WAS,JAX,,,,,,,,,,,,,2.59,70,1.70,-0.89
Trenton Cannon,2561137,RB,TEN,NYG,,,,,,,,,,,,,,71,1.60,
Alec Ingold,2562288,RB,MIA,NE,,,,2,,1,8,,,,,,0.87,72,1.50,0.63
Sony Michel,2560809,RB,LAC,LV,,,,12,,,,,,,,,4.19,73,1.20,-2.99
Patrick Ricard,2558990,RB,BAL,@NYJ,,,,,,1,7,,,,,,0.64,74,1.20,0.56
C.J. Ham,2556803,RB,MIN,GB,,,,,,1,6,,,,,,1.42,75,1.10,-0.32
Gary Brightwell,2566364,RB,NYG,@TEN,,,,,,,,,,,,,0.87,76,0.80,-0.07
Mark Ingram,2495466,RB,NO,@ATL,,,,22,,1,1,,,,,1,6.01,77,0.80,-5.21
Taiwan Jones,2495467,RB,BUF,@LA,,,,,,,,,,,,,0.71,78,0.80,0.09
Mike Boone,2561099,RB,DEN,@SEA,,,,,,1,2,,,,,,1.02,79,0.70,-0.32
Jaylen Warren,2568493,RB,PIT,@CIN,,,,7,,,,,,,,,2.00,80,0.70,-1.3
Jakob Johnson,2562890,RB,LV,@LAC,,,,,,1,1,,,,,,0.32,81,0.60,0.28
D'Onta Foreman,2557994,RB,CAR,CLE,,,,5,,,,,,,,,6.06,82,0.50,-5.56
Chuba Hubbard,2565899,RB,CAR,CLE,,,,3,,,,,,,,,2.82,83,0.30,-2.52
Damien Williams,2550512,RB,ATL,NO,,,,2,,,,,,,,,,84,0.20,
Mike Davis,2553439,RB,BAL,@NYJ,,,,11,,,,,,,,1,6.51,85,0.10,-6.41
Ameer Abdullah,2552374,RB,LV,@LAC,,,,,,,,,,,,,4.48,86,0.00,-4.48
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,87,0.00,
Salvon Ahmed,2565090,RB,MIA,NE,,,,,,,,,,,,,0.00,88,0.00,0.0
Cam Akers,2564319,RB,LA,BUF,,,,,,,,,,,,,11.65,89,0.00,-11.65
Tyler Allgeier,2567232,RB,ATL,NO,,,,,,,,,,,,,0.00,90,0.00,0.0
Darius Anderson,2563824,RB,HOU,IND,,,,,,,,,,,,,,91,0.00,
Alex Armah,2558833,RB,FA,Bye,,,,,,,,,,,,,,92,0.00,
Ryquell Armstead,2562622,RB,FA,Bye,,,,,,,,,,,,,,93,0.00,
Tyler Badie,2567265,RB,BAL,@NYJ,,,,,,,,,,,,,0.00,94,0.00,0.0
Jake Bargas,2564508,RB,FA,Bye,,,,,,,,,,,,,,95,0.00,
Kenjon Barner,2539289,RB,TB,@DAL,,,,,,,,,,,,,,96,0.00,
Nick Bawden,2560972,RB,NYJ,BAL,,,,,,,,,,,,,,97,0.00,
B.J. Baylor,2567568,RB,ATL,NO,,,,,,,,,,,,,0.00,98,0.00,0.0
Nick Bellore,2495262,RB,SEA,DEN,,,,,,,,,,,,,0.45,99,0.00,-0.45
Giovani Bernard,2540156,RB,TB,@DAL,,,,,,,,,,,,,,100,0.00,
Khari Blasingame,2562869,RB,CHI,SF,,,,,,,,,,,,,0.57,101,0.00,-0.57
Reggie Bonnafon,2561184,RB,FA,Bye,,,,,,,,,,,,,,102,0.00,
Darius Bradwell,2565015,RB,FA,Bye,,,,,,,,,,,,,,103,0.00,
Kennedy Brooks,2568060,RB,PHI,@DET,,,,,,,,,,,,,0.00,104,0.00,0.0
Brittain Brown,2567868,RB,LV,@LAC,,,,,,,,,,,,,0.00,105,0.00,0.0
Malcolm Brown,2552382,RB,LA,BUF,,,,,,,,,,,,,0.00,106,0.00,0.0
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,107,0.00,
Jason Cabinda,2560986,RB,DET,PHI,,,,,,,,,,,,,,108,0.00,
Raymond Calais,2565207,RB,FA,Bye,,,,,,,,,,,,,,109,0.00,
Chris Carson,2558865,RB,FA,Bye,,,,,,,,,,,,,,110,0.00,
Cethan Carter,2558929,RB,MIA,NE,,,,,,,,,,,,,0.62,111,0.00,-0.62
Ty Chandler,2567907,RB,MIN,GB,,,,,,,,,,,,,0.00,112,0.00,0.0
Julius Chestnut,2568804,RB,TEN,NYG,,,,,,,,,,,,,0.00,113,0.00,0.0
Tevin Coleman,2552453,RB,SF,@CHI,,,,,,,,,,,,,0.00,114,0.00,0.0
Alex Collins,2555430,RB,FA,Bye,,,,,,,,,,,,,,115,0.00,
Snoop Conner,2567730,RB,JAX,@WAS,,,,,,,,,,,,,0.00,116,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,@TEN,,,,,,,,,,,,,0.00,117,0.00,0.0
Nathan Cottrell,2564175,RB,FA,Bye,,,,,,,,,,,,,,118,0.00,
Damarea Crockett,2563223,RB,DEN,@SEA,,,,,,,,,,,,,,119,0.00,
Tyrion Davis-Price,2568207,RB,SF,@CHI,,,,,,,,,,,,,,120,0.00,
Gerrid Doaks,2566277,RB,HOU,IND,,,,,,,,,,,,,0.00,121,0.00,0.0
J.K. Dobbins,2563548,RB,BAL,@NYJ,,,,,,,,,,,,,0.00,122,0.00,0.0
Rico Dowdle,2565295,RB,DAL,TB,,,,,,,,,,,,,1.07,123,0.00,-1.07
Mataeo Durant,2568487,RB,FA,Bye,,,,,,,,,,,,,,124,0.00,
Jerrion Ealy,2568414,RB,KC,@ARI,,,,,,,,,,,,,,125,0.00,
Trestan Ebner,2567385,RB,CHI,SF,,,,,,,,,,,,,1.99,126,0.00,-1.99
Trey Edmunds,2559325,RB,FA,Bye,,,,,,,,,,,,,,127,0.00,
Gus Edwards,2561324,RB,BAL,@NYJ,,,,,,,,,,,,,,128,0.00,
Chris Evans,2565944,RB,CIN,PIT,,,,,,,,,,,,,1.37,129,0.00,-1.37
Darrynton Evans,2564043,RB,CHI,SF,,,,,,,,,,,,,0.00,130,0.00,0.0
Devonta Freeman,2543583,RB,FA,Bye,,,,,,,,,,,,,,131,0.00,
Royce Freeman,2560733,RB,HOU,IND,,,,,,,,,,,,,0.00,132,0.00,0.0
Jake Funk,2566208,RB,LA,BUF,,,,,,,,,,,,,1.06,133,0.00,-1.06
Wayne Gallman,2557952,RB,FA,Bye,,,,,,,,,,,,,,134,0.00,
Myles Gaskin,2562270,RB,MIA,NE,,,,,,,,,,,,,3.81,135,0.00,-3.81
Tyler Goodson,2567595,RB,GB,@MIN,,,,,,,,,,,,,0.00,136,0.00,0.0
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,137,0.00,
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,138,0.00,
Tre Harbison,2566791,RB,FA,Bye,,,,,,,,,,,,,,139,0.00,
JaQuan Hardy,2566818,RB,FA,Bye,,,,,,,,,,,,,,140,0.00,
Kevin Harris,2567934,RB,NE,@MIA,,,,,,,,,,,,,0.00,141,0.00,0.0
Hassan Haskins,2567649,RB,TEN,NYG,,,,,,,,,,,,,2.38,142,0.00,-2.38
JaMycal Hasty,2565108,RB,JAX,@WAS,,,,,,,,,,,,,1.82,143,0.00,-1.82
Kylin Hill,2566076,RB,GB,@MIN,,,,,,,,,,,,,,144,0.00,
Josh Hokit,2565111,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Elijah Holyfield,2562664,RB,CIN,PIT,,,,,,,,,,,,,,146,0.00,
Jordan Howard,2555418,RB,FA,Bye,,,,,,,,,,,,,,147,0.00,
Caleb Huntley,2566692,RB,ATL,NO,,,,,,,,,,,,,0.00,148,0.00,0.0
Jason Huntley,2563938,RB,PIT,@CIN,,,,,,,,,,,,,0.00,149,0.00,0.0
Keaontay Ingram,2568108,RB,ARI,KC,,,,,,,,,,,,,0.00,150,0.00,0.0
Deon Jackson,2565603,RB,IND,@HOU,,,,,,,,,,,,,0.33,151,0.00,-0.33
Justin Jackson,2560756,RB,DET,PHI,,,,,,,,,,,,,3.68,152,0.00,-3.68
Andy Janovich,2555432,RB,FA,Bye,,,,,,,,,,,,,,153,0.00,
Jermar Jefferson,2566058,RB,DET,PHI,,,,,,,,,,,,,0.00,154,0.00,0.0
D'Ernest Johnson,2563327,RB,CLE,@CAR,,,,,,,,,,,,,0.00,155,0.00,0.0
Duke Johnson,2552461,RB,BUF,@LA,,,,,,,,,,,,,0.00,156,0.00,0.0
Josh Johnson,2567118,RB,FA,Bye,,,,,,,,,,,,,,157,0.00,
Ty Johnson,2562293,RB,NYJ,BAL,,,,,,,,,,,,,4.67,158,0.00,-4.67
Ronald Jones,2560770,RB,KC,@ARI,,,,,,,,,,,,,0.00,159,0.00,0.0
Tony Jones,2564679,RB,NO,@ATL,,,,,,,,,,,,,1.48,160,0.00,-1.48
Xavier Jones,2564364,RB,FA,Bye,,,,,,,,,,,,,,161,0.00,
Kyle Juszczyk,2540230,RB,SF,@CHI,,,,,,,,,,,,,2.03,162,0.00,-2.03
John Kelly,2560777,RB,CLE,@CAR,,,,,,,,,,,,,0.00,163,0.00,0.0
Bam Knight,2568036,RB,NYJ,BAL,,,,,,,,,,,,,0.00,164,0.00,0.0
Brenden Knox,2566827,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
Patrick Laird,2563296,RB,TB,@DAL,,,,,,,,,,,,,0.00,166,0.00,0.0
Phillip Lindsay,2559947,RB,IND,@HOU,,,,,,,,,,,,,0.00,167,0.00,0.0
Marlon Mack,2558123,RB,SF,@CHI,,,,,,,,,,,,,0.00,168,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
Anthony McFarland,2564994,RB,PIT,@CIN,,,,,,,,,,,,,0.00,170,0.00,0.0
Latavius Murray,2541161,RB,DEN,@SEA,,,,,,,,,,,,,,171,0.00,
Gabe Nabers,2565066,RB,FA,Bye,,,,,,,,,,,,,,172,0.00,
Ryan Nall,2560817,RB,FA,Bye,,,,,,,,,,,,,,173,0.00,
Kene Nwangwu,2566313,RB,MIN,GB,,,,,,,,,,,,,1.13,174,0.00,-1.13
Dare Ogunbowale,2559362,RB,HOU,IND,,,,,,,,,,,,,3.80,175,0.00,-3.8
Qadree Ollison,2562797,RB,DAL,TB,,,,,,,,,,,,,0.00,176,0.00,0.0
Jaret Patterson,2567160,RB,WAS,JAX,,,,,,,,,,,,,0.00,177,0.00,0.0
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,178,0.00,
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,179,0.00,
Sandro Platzgummer,2565523,RB,NYG,@TEN,,,,,,,,,,,,,0.00,180,0.00,0.0
Adam Prentice,2566872,RB,NO,@ATL,,,,,,,,,,,,,0.35,181,0.00,-0.35
D'vonte Price,2568921,RB,IND,@HOU,,,,,,,,,,,,,0.00,182,0.00,0.0
Nick Ralston,2566836,RB,FA,Bye,,,,,,,,,,,,,,183,0.00,
Craig Reynolds,2562834,RB,DET,PHI,,,,,,,,,,,,,2.86,184,0.00,-2.86
Brian Robinson,2568348,RB,WAS,JAX,,,,,,,,,,,,,0.00,185,0.00,0.0
A.J. Rose,2567022,RB,FA,Bye,,,,,,,,,,,,,,186,0.00,
Larry Rountree III,2566505,RB,LAC,LV,,,,,,,,,,,,,0.00,187,0.00,0.0
Jaylen Samuels,2560862,RB,FA,Bye,,,,,,,,,,,,,,188,0.00,
Mekhi Sargent,2566962,RB,JAX,@WAS,,,,,,,,,,,,,0.00,189,0.00,0.0
Trey Sermon,2566544,RB,PHI,@DET,,,,,,,,,,,,,0.00,190,0.00,0.0
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,191,0.00,
Keith Smith,2550400,RB,ATL,NO,,,,,,,,,,,,,0.60,192,0.00,-0.6
Isaiah Spiller,2568189,RB,LAC,LV,,,,,,,,,,,,,0.00,193,0.00,0.0
Johnny Stanton,2561489,RB,FA,Bye,,,,,,,,,,,,,,194,0.00,
Pierre Strong,2567952,RB,NE,@MIA,,,,,,,,,,,,,0.00,195,0.00,0.0
J.J. Taylor,2564640,RB,NE,@MIA,,,,,,,,,,,,,0.00,196,0.00,0.0
Patrick Taylor,2564040,RB,GB,@MIN,,,,,,,,,,,,,0.00,197,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,198,0.00,
Darwin Thompson,2562832,RB,SEA,DEN,,,,,,,,,,,,,0.00,199,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,TB,@DAL,,,,,,,,,,,,,0.00,200,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,DEN,,,,,,,,,,,,,0.00,201,0.00,0.0
Derek Watt,2555220,RB,PIT,@CIN,,,,,,,,,,,,,0.25,202,0.00,-0.25
James White,2543773,RB,FA,Bye,,,,,,,,,,,,,,203,0.00,
Zamir White,2567883,RB,LV,@LAC,,,,,,,,,,,,,1.22,204,0.00,-1.22
Jordan Wilkins,2560933,RB,FA,Bye,,,,,,,,,,,,,,205,0.00,
Antonio Williams,2565393,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Darrel Williams,2560935,RB,ARI,KC,,,,,,,,,,,,,4.42,207,0.00,-4.42
Dexter Williams,2562784,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Kyren Williams,2567862,RB,LA,BUF,,,,,,,,,,,,,,209,0.00,
Pooka Williams Jr.,2566788,RB,FA,Bye,,,,,,,,,,,,,,210,0.00,
Trayveon Williams,2562600,RB,CIN,PIT,,,,,,,,,,,,,0.00,211,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,212,0.00,
Demetric Felton,2565968,RB,CLE,@CAR,,,,,,,,,,,,1,1.84,213,-1.00,-2.84
James Cook,2567328,RB,BUF,@LA,,,,2,,,,,,,,1,2.57,214,-1.80,-4.37
