PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Zack Baun,2564664,LB,PHI,LV,4.94,3.06,0.16,0.5,0.06,0.13,0.06,,,,,,,0.19,0.38,,,11.71,6,26,0.00,-11.71
Abraham Beauplan,2571180,LB,FA,Bye,,,,,,,,,,,,,,,,,,,248,27,0.00,
Quinton Bell,2562908,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,249,28,0.00,0.0
Nick Bellore,2495262,LB,WAS,@NYG,0.94,0.53,,,,0.06,,,,,,,,,,,,1.94,170,29,0.00,-1.94
Terrel Bernard,2567325,LB,BUF,@NE,3.54,2.63,0.11,0.32,0.11,,0.05,,,,,,,0.21,0.27,,,8.68,48,30,0.00,-8.68
JD Bertrand,2571799,LB,ATL,@TB,2.94,2.06,0.08,0.08,,,,,,,,,,0.16,,,,6.33,85,31,0.00,-6.33
Tatum Bethune,2572489,LB,SF,TEN,3.51,3.3,0.07,0.14,0.07,0.07,0.07,,,,,,,0.21,,0.41,,8.69,47,32,0.00,-8.69
Stone Blanton,2574536,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,250,33,0.00,0.0
Chris Board,2561301,LB,NYG,WAS,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,175,34,0.00,-1.83
Nick Bolton,2566175,LB,KC,LAC,4.93,2.33,0.17,0.67,0.07,0.07,0.07,,,,,,,0.33,0.47,0.47,,11.77,5,35,0.00,-11.77
Nik Bonitto,2567517,LB,DEN,GB,3.19,1.38,0.81,0.88,0.06,0.13,0.06,,,,,,,0.38,1.38,2.06,,10.99,15,36,0.00,-10.99
Swayze Bozeman,2572811,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,251,37,0.00,0.0
Chris Braswell,2572540,LB,TB,ATL,0.77,0.41,,,,,,,,,,,,,,,,1.40,196,38,0.00,-1.4
K.J. Britt,2566559,LB,MIA,@PIT,1.44,0.67,,0.1,,,,,,,,,,0.1,0.1,,,3.01,151,39,0.00,-3.01
Jordyn Brooks,2565135,LB,MIA,@PIT,5.25,3.44,0.19,0.63,0.06,,0.06,,,,,,,0.31,0.38,0.69,,12.52,3,40,0.00,-12.52
Elliott Brown,2574475,LB,ARI,@HOU,,,,,,,,,,,,,,,,,,0.00,252,41,0.00,0.0
J.B. Brown,2574085,LB,FA,Bye,,,,,,,,,,,,,,,,,,,253,42,0.00,
Baron Browning,2566025,LB,ARI,@HOU,1.11,0.68,0.28,0.43,0.06,,0.06,,,,,,,0.06,0.62,,,4.01,131,43,0.00,-4.01
Carson Bruener,2574490,LB,PIT,MIA,0.53,0.41,,,,,,,,,,,,0.06,,,,1.19,211,44,0.00,-1.19
Teddye Buchanan,2573925,LB,BAL,@CIN,4.19,1.69,0.06,0.44,,0.06,0.06,,,,,,,0.13,0.13,,,8.74,46,45,0.00,-8.74
John Bullock,2574582,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,254,46,0.00,0.0
Jordan Burch,2574476,LB,ARI,@HOU,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,159,47,0.00,-2.47
Oren Burks,2560984,LB,CIN,BAL,2.16,0.93,0.07,0.14,,0.07,,,,,,,,0.22,0.29,,,5.09,110,48,0.00,-5.09
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,255,49,0.00,
Brian Burns,2562242,LB,NYG,WAS,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,55,50,0.00,-8.13
Devin Bush,2562243,LB,CLE,@CHI,4.4,3.53,0.13,0.4,,,,,,,,,,0.13,0.4,,,10.10,27,51,0.00,-10.1
Chance Campbell,2567646,LB,PHI,LV,,,,,,,,,,,,,,,,,,0.00,256,52,0.00,0.0
Jack Campbell,2569741,LB,DET,@LAR,4,3.12,0.15,0.29,0.06,0.06,,,,,,,,0.35,0.35,,,10.08,28,53,0.00,-10.08
Jihaad Campbell,2574455,LB,PHI,LV,2.87,2.07,0.1,0.27,,0.07,0.07,,,,,,,0.13,0.2,,,6.89,73,54,0.00,-6.89
Jaylon Carlies,2572114,LB,IND,@SEA,3.31,1.49,0.06,0.23,,,,,,,,,,0.11,0.17,,,6.68,77,55,0.00,-6.68
Andre Carter II,2571207,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,257,56,0.00,0.0
Barrett Carter,2574025,LB,CIN,BAL,5.78,2.11,,0.23,,0.08,0.08,,,,,,,0.16,0.08,,,11.08,11,57,0.00,-11.08
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,58,0.00,
Blake Cashman,2562496,LB,MIN,@DAL,3.71,2.46,0.29,0.46,0.06,,0.06,,,,,,,0.4,0.57,,,9.87,30,59,0.00,-9.87
K'Lavon Chaisson,2564166,LB,NE,BUF,0.82,0.35,,,,,,,,,,,,,,,,1.44,194,60,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@DAL,0.53,0.35,,,,,,,,,,,,,,,,1.01,219,61,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,259,62,0.00,
Leo Chenal,2567784,LB,KC,LAC,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,100,63,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,@NO,1.03,0.67,,0.05,,,,,,,,,,,,,,2.02,168,64,0.00,-2.02
Cole Christiansen,2565021,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,260,65,0.00,0.0
Bradley Chubb,2561020,LB,MIA,@PIT,2.22,0.86,0.46,0.37,,0.12,0.12,,,,,,,0.06,0.98,,,6.50,81,66,0.00,-6.5
Jimmy Ciarlo,2572684,LB,FA,Bye,,,,,,,,,,,,,,,,,,,261,67,0.00,
Damone Clark,2567493,LB,HOU,ARI,,,,,,,,,,,,,,,,,,0.00,262,68,0.00,0.0
Jadeveon Clowney,2543456,LB,DAL,MIN,1.62,1.31,0.35,0.62,,0.08,,,,,,,,0.31,0.69,,,6.25,88,69,0.00,-6.25
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,263,70,0.00,
Jack Cochrane,2568408,LB,KC,LAC,0.59,0.29,,,,,,,,,,,,,,,,1.06,217,71,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,72,0.00,
Zaven Collins,2566421,LB,ARI,@HOU,2.57,1.07,0.21,0.43,,0.07,,,,,,,,0.29,0.43,,,6.75,74,73,0.00,-6.75
Junior Colson,2572465,LB,LAC,@KC,1.76,1.53,0.06,0.06,,0.06,,,,,,,,0.12,0.18,,,4.37,122,74,0.00,-4.37
Branson Combs,2574211,LB,JAX,NYJ,,,,,,,,,,,,,,,,,,0.00,265,75,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,@DEN,4.53,2.4,0.3,1,0.07,0.13,0.13,0.07,,,,,,0.4,0.67,2.4,,12.86,2,76,0.00,-12.86
Jonathon Cooper,2566028,LB,DEN,GB,2.24,1.53,0.47,0.53,,0.06,,,,,,,,0.06,1.12,,,6.93,72,77,0.00,-6.93
Zach Cunningham,2558094,LB,DET,@LAR,0.12,0.18,,0.18,,0.06,0.06,,,,,,,,,,,0.83,224,78,0.00,-0.83
Lavonte David,2532828,LB,TB,ATL,3.83,2.36,0.23,0.34,,0.06,0.06,,,,,,,0.28,0.28,,,9.24,38,79,0.00,-9.24
Demario Davis,2533008,LB,NO,CAR,3.59,3.23,0.06,0.24,,,,,,,,,,0.35,0.18,,,8.77,45,80,0.00,-8.77
Jamin Davis,2566595,LB,LV,@PHI,,,,,,,,,,,,,,,,,,0.00,266,81,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,@HOU,3.96,1.98,0.06,0.18,0.06,0.06,0.06,,,,,,,0.18,0.18,,,8.54,50,82,0.00,-8.54
Divine Deablo,2566253,LB,ATL,@TB,2.97,1.83,0.06,0.23,,,0.06,,,,,,,0.11,0.23,,,6.47,82,83,0.00,-6.47
Nakobe Dean,2568072,LB,PHI,LV,4.37,2.58,0.15,0.49,0.06,0.06,0.12,,,,,,,0.25,0.31,,,10.46,19,84,0.00,-10.46
SirVocea Dennis,2570347,LB,TB,ATL,5.43,2.57,0.14,0.43,0.07,0.07,0.07,,,,,,,0.29,0.29,,,12.04,4,85,0.00,-12.04
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,267,86,0.00,
Mohamoud Diabate,2570849,LB,CLE,@CHI,1.77,1.21,,0.23,,,,,,,,,,0.09,,,,3.95,134,87,0.00,-3.95
Yaya Diaby,2570344,LB,TB,ATL,2.41,0.94,0.47,0.76,,0.06,0.06,,,,,,,,1.06,,,7.06,70,88,0.00,-7.06
Victor Dimukeje,2566424,LB,NYG,WAS,0.71,0.47,,,,,,,,,,,,,,,,1.35,202,89,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,268,90,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,269,91,0.00,
Tyrel Dodson,2562560,LB,MIA,@PIT,4.18,3.82,0.06,0.29,0.12,0.06,,,,,,,,0.47,0.18,0.29,,11.02,13,92,0.00,-11.02
Shaun Dolac,2574264,LB,LAR,DET,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,164,93,0.00,-2.12
Bud Dupree,2552289,LB,LAC,@KC,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,148,94,0.00,-3.22
Troy Dye,2564535,LB,LAC,@KC,1.71,1.06,0.15,0.12,,,,,,,,,,,0.18,,,3.77,138,95,0.00,-3.77
Arnold Ebiketie,2567238,LB,ATL,@TB,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,123,96,0.00,-4.25
Samson Ebukam,2558830,LB,IND,@SEA,1,0.59,0.24,0.18,,0.06,,,,,,,,0.06,0.59,,,3.26,146,97,0.00,-3.26
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,270,98,0.00,
Tremaine Edmunds,2560713,LB,CHI,CLE,3.92,3.3,0.07,0.34,0.07,0.07,,,,,,,,0.48,0.21,,,10.31,21,99,0.00,-10.31
T.J. Edwards,2562648,LB,CHI,CLE,4.59,3.47,0.18,0.59,0.06,0.06,0.12,,,,,,,0.24,0.41,,,11.56,8,100,0.00,-11.56
Tommy Eichenberg,2572225,LB,LV,@PHI,,,,,,,,,,,,,,,,,,0.00,271,101,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,102,0.00,
Christian Elliss,2567004,LB,NE,BUF,2.28,1.97,0.18,0.09,0.04,0.04,0.04,,,,,,,0.26,0.48,,,6.31,87,103,0.00,-6.31
Jonah Elliss,2571991,LB,DEN,GB,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,116,104,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@TB,4.12,1.59,0.32,0.65,0.06,0.12,0.06,,,,,,,0.18,0.71,,,10.24,22,105,0.00,-10.24
Andrew Farmer,2571545,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,273,106,0.00,0.0
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,274,107,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,WAS,3.65,2.4,0.1,0.48,,,,,,,,,,0.19,0.29,,,8.46,51,108,0.00,-8.46
Jaylan Ford,2572315,LB,NO,CAR,1.59,0.77,0.12,0.12,,0.06,,,,,,,,0.18,0.06,,,3.96,133,109,0.00,-3.96
Dante Fowler Jr.,2553431,LB,DAL,MIN,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,127,110,0.00,-4.11
Tomon Fox,2569137,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,275,111,0.00,0.0
Zaire Franklin,2561155,LB,IND,@SEA,2.28,2.06,0.09,0.13,0.04,0.04,,,,,,,,0.18,0.18,0.18,,5.86,93,112,0.00,-5.86
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,113,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,277,114,0.00,
Dennis Gardeck,2561200,LB,JAX,NYJ,2,0.86,0.14,0.21,,0.07,,,,,,,,,0.21,,,4.46,118,115,0.00,-4.46
Willie Gay Jr.,2564280,LB,MIA,@PIT,1.35,0.88,0.06,0.12,0.06,0.06,0.12,,,,,,,0.12,0.18,,,3.78,137,116,0.00,-3.78
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,117,0.00,
Brandon George,2574245,LB,KC,LAC,,,,,,,,,,,,,,,,,,0.00,279,118,0.00,0.0
Jack Gibbens,2568810,LB,NE,BUF,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,125,119,0.00,-4.17
Luke Gifford,2562942,LB,SF,TEN,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,94,120,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,280,121,0.00,
Joe Giles-Harris,2562591,LB,CIN,BAL,0.97,0.46,,0.11,,0.06,0.06,,,,,,,,,,,2.17,163,122,0.00,-2.17
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,281,123,0.00,
Trevis Gipson,2563695,LB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,282,124,0.00,0.0
Cameron Goode,2567892,LB,MIA,@PIT,0.29,0.24,,,,,,,,,,,,,,,,0.58,235,125,0.00,-0.58
Jalen Graham,2570311,LB,SF,TEN,,,,,,,,,,,,,,,,,,0.00,283,126,0.00,0.0
Cedric Gray,2572063,LB,TEN,@SF,4.82,3.76,0.18,0.65,,0.06,0.06,,,,,,,0.12,0.29,,,11.54,9,127,0.00,-11.54
Jonathan Greenard,2564070,LB,MIN,@DAL,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,63,128,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,GB,4.85,1.92,,0.15,,,,,,,,,,0.15,0.15,,,9.10,41,129,0.00,-9.1
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,284,130,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,285,131,0.00,
Derick Hall,2570329,LB,SEA,IND,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,92,132,0.00,-5.93
Malik Hamm,2570392,LB,BAL,@CIN,,,,,,,,,,,,,,,,,,0.00,286,133,0.00,0.0
Nick Hampton,2570008,LB,LAR,DET,0.77,0.41,,,,,,,,,,,,,,,,1.40,197,134,0.00,-1.4
Jake Hansen,2568870,LB,HOU,ARI,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,225,135,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,287,136,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,288,137,0.00,
Jaylen Harrell,2572066,LB,TEN,@SF,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,161,138,0.00,-2.42
Christian Harris,2567679,LB,HOU,ARI,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,165,139,0.00,-2.11
Darius Harris,2563108,LB,NE,BUF,,,,,,,,,,,,,,,,,,0.00,289,140,0.00,0.0
Malik Harrison,2563554,LB,PIT,MIA,1.54,1.09,0.06,0.11,,,,,,,,,,,0.11,,,3.30,145,141,0.00,-3.3
Daiyan Henley,2570281,LB,LAC,@KC,4.32,3.36,0.06,0.48,0.12,0.06,,,,,,,,0.3,0.24,0.48,,10.85,17,142,0.00,-10.85
Nick Herbig,2570248,LB,PIT,MIA,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,119,143,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,WAS,,,,,,,,,,,,,,,,,,0.00,290,144,0.00,0.0
Shaka Heyward,2570831,LB,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,291,145,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,292,146,0.00,
Jay Higgins,2573930,LB,BAL,@CIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,208,147,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,MIA,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,64,148,0.00,-7.49
Jamal Hill,2572096,LB,HOU,ARI,0.35,0.24,,,,,,,,,,,,,,,,0.67,233,149,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,NYJ,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,69,150,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,293,151,0.00,0.0
Cole Holcomb,2562872,LB,PIT,MIA,2.73,1.53,0.13,0.2,0.07,0.13,0.07,,,,,,,0.07,0.4,,,6.72,75,152,0.00,-6.72
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,294,153,0.00,
Ty'Ron Hopper,2572036,LB,GB,@DEN,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,166,154,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,295,155,0.00,
Jacob Hummel,2569390,LB,BAL,@CIN,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,209,156,0.00,-1.22
Jalyx Hunt,2572378,LB,PHI,LV,1.31,0.84,0.14,0.19,,0.09,0.09,,,,,,,0.19,0.38,,,4.10,129,157,0.00,-4.1
Ruben Hyppolite II,2574011,LB,CHI,CLE,0.53,0.24,,0.04,,,0.02,,,,,,,0.02,0.02,,,1.08,216,158,0.00,-1.08
Thomas Incoom,2570921,LB,CAR,@NO,0.41,0.29,,,,,,,,,,,,,,,,0.79,227,159,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,@CIN,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,201,160,0.00,-1.37
Jared Ivey,2574562,LB,SEA,IND,,,,,,,,,,,,,,,,,,0.00,296,161,0.00,0.0
Brennan Jackson,2572198,LB,LV,@PHI,0.77,0.41,,,,,,,,,,,,,,,,1.40,198,162,0.00,-1.4
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,297,163,0.00,
D'Marco Jackson,2567967,LB,CHI,CLE,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,121,164,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,298,165,0.00,
Nick Jackson,2574588,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,299,166,0.00,0.0
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,300,167,0.00,
Shemar James,2574077,LB,DAL,MIN,2.28,0.48,0.04,0.18,,,0.04,,,,,,,0.04,0.09,,,4.24,124,168,0.00,-4.24
Keonta Jenkins,2573964,LB,BUF,@NE,,,,,,,,,,,,,,,,,,0.00,301,169,0.00,0.0
Anfernee Jennings,2564613,LB,NE,BUF,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,114,170,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,302,171,0.00,
Buddy Johnson,2566454,LB,IND,@SEA,0.34,0.23,,,,0.06,,,,,,,,,,,,0.86,223,172,0.00,-0.86
Caleb Johnson,2566743,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,303,173,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,304,174,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,305,175,0.00,
Jamon Johnson,2574133,LB,GB,@DEN,,,,,,,,,,,,,,,,,,0.00,306,176,0.00,0.0
Patrick Johnson,2566403,LB,PHI,LV,,,,,,,,,,,,,,,,,,0.00,307,177,0.00,0.0
Cam Jones,2570728,LB,NYJ,@JAX,0.59,0.29,,,,0.06,0.06,,,,,,,0.06,,,,1.48,192,178,0.00,-1.48
Carl Jones,2572959,LB,CHI,CLE,,,,,,,,,,,,,,,,,,0.00,308,179,0.00,0.0
Deion Jones,2555162,LB,TB,ATL,0.77,0.41,,,,,,,,,,,,0.06,,,,1.55,189,180,0.00,-1.55
Ernest Jones,2566229,LB,SEA,IND,4.39,3.83,,0.17,0.06,0.06,,,,,,,,0.23,0.17,0.79,,10.24,23,181,0.00,-10.24
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,309,182,0.00,
Patrick Jones II,2566307,LB,CAR,@NO,,,,,,,,,,,,,,,,,,0.00,310,183,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,311,184,0.00,
Matthew Judon,2555505,LB,MIA,@PIT,,,,,,,,,,,,,,,,,,0.00,312,185,0.00,0.0
Ale Kaho,2574611,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,0.00,313,186,0.00,0.0
Mohamed Kamara,2572243,LB,TB,ATL,,,,,,,,,,,,,,,,,,0.00,314,187,0.00,0.0
Sam Kamara,2566746,LB,CLE,@CHI,,,,,,,,,,,,,,,,,,0.00,315,188,0.00,0.0
Khalid Kareem,2563734,LB,ATL,@TB,,,,,,,,,,,,,,,,,,0.00,316,189,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,317,190,0.00,
Austin Keys,2574351,LB,MIN,@DAL,,,,,,,,,,,,,,,,,,0.00,318,191,0.00,0.0
Kobe King,2574352,LB,NYJ,@JAX,0.51,0.34,,0.06,0.06,,,,,,,,,0.06,,,,1.42,195,192,0.00,-1.42
Jack Kiser,2574220,LB,JAX,NYJ,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,172,193,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,BAL,4.69,3.81,,0.25,,0.06,,,,,,,,0.06,0.13,,,10.12,26,194,0.00,-10.12
Tyrice Knight,2572525,LB,SEA,IND,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,105,195,0.00,-5.25
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,319,196,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,320,197,0.00,
Isaiah Land,2570900,LB,DAL,MIN,,,,,,,,,,,,,,,,,,0.00,321,198,0.00,0.0
Nate Landman,2568519,LB,LAR,DET,4.21,3.36,0.07,0.29,,0.21,0.07,,,,,,,0.14,0.14,,,10.13,25,199,0.00,-10.13
Harold Landry III,2560784,LB,NE,BUF,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,52,200,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,@PHI,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,155,201,0.00,-2.54
Marist Liufau,2571979,LB,DAL,MIN,1.8,1.1,0.13,0.25,0.05,0.05,0.05,0.05,,,,,,0.25,0.25,,,5.35,103,202,0.00,-5.35
Devin Lloyd,2567751,LB,JAX,NYJ,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,44,203,0.00,-8.78
