PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Ricky Barber,2574605,DL,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,240,19,0.00,0.0
Christian Barmore,2566328,DL,NE,@NYJ,0.82,0.76,0.21,0.18,,,,,,,,,,0.18,0.65,,,3.15,100,20,0.00,-3.15
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,21,0.00,
Derek Barnett,2557984,DL,HOU,@LAC,0.12,0.24,0.12,0.06,,,,,,,,,,,0.18,,,0.74,200,22,0.00,-0.74
Tyler Baron,2574431,DL,NYJ,NE,0.29,0.35,0.12,,,0.06,0.06,,,,,,,,,,,1.16,180,23,0.00,-1.16
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,24,0.00,
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,,243,25,0.00,
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,244,26,0.00,
Kyler Baugh,2573358,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,0.00,245,27,0.00,0.0
Robert Beal Jr.,2570299,DL,SF,CHI,,,,,,,,,,,,,,,,,,0.00,246,28,0.00,0.0
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,,247,29,0.00,
Keeanu Benton,2570260,DL,PIT,@CLE,1.12,1.29,0.12,0.18,,0.06,0.06,,,,,,,0.35,0.47,,,4.34,61,30,0.00,-4.34
Zeek Biggers,2574319,DL,MIA,TB,0.18,0.12,,,,,,,,,,,,0.12,,,,0.64,210,31,0.00,-0.64
Andrew Billings,2555267,DL,CHI,@SF,0.74,0.46,,0.11,,,,,,,,,,,,,,1.55,165,32,0.00,-1.55
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,248,33,0.00,
Yahya Black,2574489,DL,PIT,@CLE,0.18,0.12,,0.18,,,0.06,,,,,,,,,,,0.67,206,34,0.00,-0.67
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,,249,35,0.00,
Quinton Bohanna,2565995,DL,SEA,@CAR,,,,,,,,,,,,,,,,,,0.00,250,36,0.00,0.0
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,,251,37,0.00,
Austin Booker,2571904,DL,CHI,@SF,1.43,0.57,0.18,0.36,,,,,,,,,,,0.5,,,3.64,80,38,0.00,-3.64
Thomas Booker,2567670,DL,LV,NYG,,,,,,,,,,,,,,,,,,0.00,252,39,0.00,0.0
Joey Bosa,2555249,DL,BUF,PHI,1.17,0.47,0.32,0.29,,0.06,,,,,,,,,0.64,,,3.64,81,40,0.00,-3.64
Nick Bosa,2562629,DL,SF,CHI,1.91,1.13,0.62,0.96,,0.11,0.06,,,,,,,0.06,1.63,,,7.63,7,41,0.00,-7.63
Khristian Boyd,2572309,DL,NO,@TEN,0.59,0.29,0.06,0.12,,,,,,,,,,0.06,0.24,,,1.63,161,42,0.00,-1.63
Will Bradley-King,2566583,DL,FA,Bye,,,,,,,,,,,,,,,,,,,253,43,0.00,
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,254,44,0.00,
Bryan Bresee,2570128,DL,NO,@TEN,0.82,0.59,0.38,0.35,,,,,,,,,,0.06,0.77,,,3.40,92,45,0.00,-3.4
C.J. Brewer,2569330,DL,TB,@MIA,,,,,,,,,,,,,,,,,,0.00,255,46,0.00,0.0
Jowon Briggs,2571946,DL,NYJ,NE,,,,,,,,,,,,,,,,,,0.00,256,47,0.00,0.0
Warren Brinson,2574126,DL,GB,BAL,,,,,,,,,,,,,,,,,,0.00,257,48,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,258,49,0.00,
Karl Brooks,2569753,DL,GB,BAL,0.79,0.62,0.14,0.28,,0.06,0.11,,,,,,,0.11,0.34,,,3.02,109,50,0.00,-3.02
Vernon Broughton,2574393,DL,NO,@TEN,0.82,0.82,0.18,0.29,,0.06,0.06,,,,,,,0.06,0.59,,,3.23,98,51,0.00,-3.23
Bobby Brown III,2566199,DL,CAR,SEA,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,85,52,0.00,-3.53
Derrick Brown,2563629,DL,CAR,SEA,2.22,1.62,0.12,0.36,0.06,,,,,,,,,0.3,0.6,,,6.34,18,53,0.00,-6.34
Earnest Brown IV,2566202,DL,DAL,@WAS,,,,,,,,,,,,,,,,,,0.00,259,54,0.00,0.0
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,260,55,0.00,
Taven Bryan,2560983,DL,FA,Bye,,,,,,,,,,,,,,,,,,,261,56,0.00,
DeForest Buckner,2555275,DL,IND,JAX,2.06,1.82,0.44,0.53,,0.06,0.06,,,,,,,0.18,1.06,,,7.11,9,57,0.00,-7.11
Jonathan Bullard,2555335,DL,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,262,58,0.00,0.0
Adam Butler,2558924,DL,LV,NYG,1.41,1.06,0.18,0.24,,,,,,,,,,0.18,0.41,,,4.13,66,59,0.00,-4.13
Matthew Butler,2567871,DL,MIA,TB,0.18,0.12,0.09,0.12,,,,,,,,,,,0.12,,,0.76,198,60,0.00,-0.76
Solomon Byrd,2572084,DL,HOU,@LAC,,,,,,,,,,,,,,,,,,0.00,263,61,0.00,0.0
Jamaree Caldwell,2574507,DL,LAC,HOU,0.12,0.18,0.12,0.06,,,0.06,,,,,,,,,,,0.68,204,62,0.00,-0.68
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,,264,63,0.00,
Calais Campbell,744,DL,ARI,@CIN,0.12,0.18,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.86,190,64,0.00,-0.86
Xavier Carlton,2574006,DL,CHI,@SF,,,,,,,,,,,,,,,,,,0.00,265,65,0.00,0.0
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,266,66,0.00,
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,,267,67,0.00,
Abdul Carter,2574417,DL,NYG,@LV,1.66,0.97,0.43,0.46,,0.11,0.06,,,,,,,0.11,1.09,,,5.89,22,68,0.00,-5.89
DeWayne Carter,2571853,DL,BUF,PHI,,,,,,,,,,,,,,,,,,0.00,268,69,0.00,0.0
Jalen Carter,2570203,DL,PHI,@BUF,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,5,70,0.00,-7.82
Zachary Carter,2567445,DL,FA,Bye,,,,,,,,,,,,,,,,,,,269,71,0.00,
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,270,72,0.00,
Elijah Chatman,2573820,DL,NYG,@LV,,,,,,,,,,,,,,,,,,0.00,271,73,0.00,0.0
Kenny Clark,2555282,DL,DAL,@WAS,1.35,1,0.18,0.29,,0.06,0.06,,,,,,,0.12,0.47,,,4.23,65,74,0.00,-4.23
Micheal Clemons,2568024,DL,NYJ,NE,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,112,75,0.00,-3.0
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,272,76,0.00,
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,273,77,0.00,
Myles Cole,2572135,DL,CIN,ARI,,,,,,,,,,,,,,,,,,0.00,274,78,0.00,0.0
L.J. Collier,2562248,DL,ARI,@CIN,0.8,0.5,0.1,0.15,,,,,,,,,,0.1,0.2,,,2.28,144,79,0.00,-2.28
Alfred Collins,2574539,DL,SF,CHI,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,171,80,0.00,-1.44
Maliek Collins,2555400,DL,CLE,PIT,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,73,81,0.00,-3.83
Keith Cooper,2574106,DL,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,275,82,0.00,0.0
Byron Cowart,2562392,DL,NYJ,NE,0.12,0.18,0.15,0.12,,,0.06,,,,,,,,0.06,,,0.86,191,83,0.00,-0.86
Brenton Cox Jr.,2570509,DL,GB,BAL,,,,,,,,,,,,,,,,,,0.00,276,84,0.00,0.0
Maxx Crosby,2562439,DL,LV,NYG,2.22,1.2,0.75,1.08,,0.12,0.06,,,,,,,0.3,1.32,,,9.06,1,85,0.00,-9.06
Howard Cross III,2574027,DL,CIN,ARI,,,,,,,,,,,,,,,,,,0.00,277,86,0.00,0.0
Jaden Crumedy,2571886,DL,CAR,SEA,,,,,,,,,,,,,,,,,,0.00,278,87,0.00,0.0
Michael Danna,2564262,DL,KC,DEN,1.12,0.94,0.18,0.18,,0.06,,,,,,,,0.06,0.59,,,3.53,86,88,0.00,-3.53
Marcus Davenport,2561037,DL,DET,@MIN,1.06,0.83,0.17,0.17,,,,,,,,,,,0.56,,,2.96,113,89,0.00,-2.96
DJ Davidson,2567991,DL,NYG,@LV,,,,,,,,,,,,,,,,,,0.00,279,90,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,280,91,0.00,
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,281,92,0.00,
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,282,93,0.00,
Domenique Davis,2565501,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,0.00,283,94,0.00,0.0
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,,284,95,0.00,
Jordan Davis,2568069,DL,PHI,@BUF,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,25,96,0.00,-5.63
Kalia Davis,2568204,DL,SF,CHI,0.29,0.12,,0.06,,,,,,,,,,,,,,0.60,215,97,0.00,-0.6
Tyler Davis,2572192,DL,LAR,@ATL,0.24,0.18,,,,,,,,,0.06,,,,,,,0.71,202,98,0.00,-0.71
Denzel Daxon,2573046,DL,ARI,@CIN,,,,,,,,,,,,,,,,,,0.00,285,99,0.00,0.0
Sheldon Day,2555241,DL,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,286,100,0.00,0.0
Gervon Dexter Sr.,2569621,DL,CHI,@SF,1.69,1.46,0.34,0.28,,,0.06,,,,,,,0.06,1.13,,,5.29,35,101,0.00,-5.29
Matt Dickerson,2561044,DL,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,287,102,0.00,0.0
Fadil Diggs,2574398,DL,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,288,103,0.00,0.0
Brandon Dorlus,2571802,DL,ATL,LAR,0.12,0.24,0.06,,,,,,,,,,,,,,,0.44,226,104,0.00,-0.44
Ethan Downs,2574213,DL,KC,DEN,,,,,,,,,,,,,,,,,,0.00,289,105,0.00,0.0
Cory Durden,2570951,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,290,106,0.00,0.0
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,,291,107,0.00,
Justin Eboigbe,2572468,DL,LAC,HOU,1,0.65,0.18,0.12,,0.06,,,,,,,,,0.59,,,2.94,116,108,0.00,-2.94
Mario Edwards,2553433,DL,HOU,@LAC,0.9,0.62,0.21,0.28,,,,,,,,,,0.07,0.42,,,2.95,115,109,0.00,-2.95
TeRah Edwards,2574509,DL,LAC,HOU,,,,,,,,,,,,,,,,,,0.00,292,110,0.00,0.0
Daniel Ekuale,2561458,DL,PIT,@CLE,0.72,0.54,0.06,0.06,,,,,,,,,,,0.18,,,1.70,160,111,0.00,-1.7
Jordan Elliott,2563779,DL,SF,CHI,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,153,112,0.00,-1.94
Kingsley Enagbare,2567589,DL,GB,BAL,1,1.57,0.29,0.43,,0.07,,,,,,,,0.14,0.57,,,4.55,55,113,0.00,-4.55
A.J. Epenesa,2563605,DL,BUF,PHI,1.07,0.62,0.25,0.34,,,,,,,,,,0.11,0.51,,,3.52,87,114,0.00,-3.52
James Ester,2572657,DL,GB,BAL,,,,,,,,,,,,,,,,,,0.00,293,115,0.00,0.0
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,,294,116,0.00,
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,,295,117,0.00,
Donovan Ezeiruaku,2574073,DL,DAL,@WAS,1.26,0.6,0.33,0.42,,0.06,0.06,,,,,,,0.06,0.72,,,4.32,63,118,0.00,-4.32
Joshua Farmer,2574373,DL,NE,@NYJ,0.71,0.53,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,1.98,151,119,0.00,-1.98
Foley Fatukasi,2560722,DL,HOU,@LAC,0.82,0.41,0.06,0.12,,,,,,,,,,,0.18,,,1.87,157,120,0.00,-1.87
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,,296,121,0.00,
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,,297,122,0.00,
Clelin Ferrell,2562263,DL,FA,Bye,,,,,,,,,,,,,,,,,,,298,123,0.00,
Braden Fiske,2572195,DL,LAR,@ATL,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,44,124,0.00,-4.8
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,299,125,0.00,
Leonard Floyd,2555285,DL,ATL,LAR,1.35,0.88,0.47,0.47,,0.06,,,,,,,,0.06,1,,,5.06,40,126,0.00,-5.06
Jonathan Ford,2567592,DL,CHI,@SF,,,,,,,,,,,,,,,,,,0.00,300,127,0.00,0.0
Poona Ford,2561195,DL,LAR,@ATL,1.41,0.82,0.18,0.35,,,,,,,,,,0.12,0.47,,,4.03,69,128,0.00,-4.03
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,,301,129,0.00,
Isaiah Foskey,2570134,DL,CIN,ARI,,,,,,,,,,,,,,,,,,0.00,302,130,0.00,0.0
Leki Fotu,2564910,DL,LV,NYG,0.59,0.53,0.06,0.06,,,,,,,,,,,0.12,,,1.47,170,131,0.00,-1.47
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,,303,132,0.00,
John Franklin-Myers,2560731,DL,DEN,@KC,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,64,133,0.00,-4.3
Josh Fuga,2574510,DL,LAC,HOU,,,,,,,,,,,,,,,,,,0.00,304,134,0.00,0.0
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,,305,135,0.00,
Greg Gaines,2562391,DL,TB,@MIA,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,148,136,0.00,-2.12
Neville Gallimore,2563842,DL,IND,JAX,,,,,,,,,,,,,,,,,,0.00,306,137,0.00,0.0
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,,307,138,0.00,
Elijah Garcia,2567829,DL,NYG,@LV,,,,,,,,,,,,,,,,,,0.00,308,139,0.00,0.0
Myles Garrett,2557965,DL,CLE,PIT,1.74,0.79,0.73,1.07,,0.17,0.06,,,,,,,0.11,1.58,,,7.87,4,140,0.00,-7.87
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,,309,141,0.00,
Rashan Gary,2562376,DL,GB,BAL,1.59,1.06,0.47,0.41,,0.06,0.06,,,,,,,0.06,1.12,,,5.56,27,142,0.00,-5.56
Ali Gaye,2571005,DL,TEN,NO,,,,,,,,,,,,,,,,,,0.00,310,143,0.00,0.0
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,311,144,0.00,
Ashton Gillotte,2574246,DL,KC,DEN,,,,,,,,,,,,,,,,,,0.00,312,145,0.00,0.0
Kevin Givens,2562655,DL,SF,CHI,0.53,0.41,0.12,0.12,,,,,,,,,,0.06,0.35,,,1.79,159,146,0.00,-1.79
Davon Godchaux,2558012,DL,NO,@TEN,1.53,1.88,,0.12,,,,,,,,,,,0.12,,,3.66,79,147,0.00,-3.66
Eddie Goldman,2552489,DL,WAS,DAL,0.42,0.42,0.06,0.06,,,,,,,,,,,0.12,,,1.15,181,148,0.00,-1.15
Chauncey Golston,2566007,DL,NYG,@LV,1.64,1.07,0.21,0.14,,,,,,,,,,0.21,0.5,,,4.51,57,149,0.00,-4.51
Anthony Goodlow,2573716,DL,ARI,@CIN,,,,,,,,,,,,,,,,,,0.00,313,150,0.00,0.0
Adam Gotsis,2555502,DL,TB,@MIA,,,,,,,,,,,,,,,,,,0.00,314,151,0.00,0.0
Mason Graham,2574046,DL,CLE,PIT,1.56,1.14,0.06,0.3,,0.06,0.06,,,,,,,0.18,0.24,,,4.43,58,152,0.00,-4.43
Ta'Quon Graham,2565815,DL,ATL,LAR,0.12,0.24,0.06,,,0.06,,0.06,0.06,,,,,,,,0.06,1.14,182,153,0.00,-1.14
Carl Granderson,2562273,DL,NO,@TEN,2.29,1.59,0.32,0.59,,0.06,,,,,,,,0.18,0.82,,,6.98,10,154,0.00,-6.98
Kenneth Grant,2574323,DL,MIA,TB,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,103,155,0.00,-3.13
BJ Green II,2574214,DL,JAX,@IND,,,,,,,,,,,,,,,,,,0.00,315,156,0.00,0.0
Mike Green,2573928,DL,BAL,@GB,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,176,157,0.00,-1.37
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,,316,158,0.00,
Eric Gregory,2574030,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,317,159,0.00,0.0
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,,318,160,0.00,
Yetur Gross-Matos,2563641,DL,SF,CHI,0.93,0.41,0.18,0.35,,,,,,,,,,,0.47,,,2.76,124,161,0.00,-2.76
Gabe Hall,2572738,DL,PHI,@BUF,,,,,,,,,,,,,,,,,,0.00,319,162,0.00,0.0
Logan Hall,2568303,DL,TB,@MIA,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,94,163,0.00,-3.32
Mike Hall Jr.,2571949,DL,CLE,PIT,0.12,0.18,0.12,0.12,,,,,0.06,,,,,,0.06,,0.06,0.98,188,164,0.00,-0.98
DaVon Hamilton,2564190,DL,JAX,@IND,1.65,1.53,0.06,0.12,,,,,,,,,,,0.12,,,3.75,75,165,0.00,-3.75
Kyonte Hamilton,2574169,DL,HOU,@LAC,0.12,0.24,0.06,,,,,,,,,,,,0.24,,,0.56,220,166,0.00,-0.56
Ty Hamilton,2574268,DL,LAR,@ATL,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,216,167,0.00,-0.59
Da'Shawn Hand,2561004,DL,LAC,HOU,0.88,0.47,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.44,135,168,0.00,-2.44
Johnathan Hankins,2540147,DL,SEA,@CAR,,,,,,,,,,,,,,,,,,0.00,320,169,0.00,0.0
Daniel Hardy,2567832,DL,CHI,@SF,0.18,0.24,,0.06,,0.06,0.06,,,,,,,,,,,0.77,196,170,0.00,-0.77
Javon Hargrave,2555239,DL,MIN,DET,1.62,1.26,0.36,0.48,,,,,,,,,,0.12,0.84,,,5.35,33,171,0.00,-5.35
Derrick Harmon,2574493,DL,PIT,@CLE,1.68,1.14,0.12,0.24,,0.06,0.06,,,,,,,0.12,0.36,,,4.55,56,172,0.00,-4.55
Demone Harris,2561209,DL,FA,Bye,,,,,,,,,,,,,,,,,,,321,173,0.00,
Hayden Harris,2573961,DL,FA,Bye,,,,,,,,,,,,,,,,,,,322,174,0.00,
Jonathan Harris,2562945,DL,MIN,DET,,,,,,,,,,,,,,,,,,0.00,323,175,0.00,0.0
Marcus Harris,2572090,DL,FA,Bye,,,,,,,,,,,,,,,,,,,324,176,0.00,
Shelby Harris,2549926,DL,CLE,PIT,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,121,177,0.00,-2.84
Zach Harrison,2569555,DL,ATL,LAR,0.45,0.56,0.06,0.11,,,,,,,,,,0.06,0.06,,,1.48,169,178,0.00,-1.48
Jared Harrison-Hunte,2573983,DL,CAR,SEA,,,,,,,,,,,,,,,,,,0.00,325,179,0.00,0.0
Jahfari Harvey,2574293,DL,LV,NYG,,,,,,,,,,,,,,,,,,0.00,326,180,0.00,0.0
Ahmed Hassanein,2574109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,327,181,0.00,
Decarius Hawthorne,2574630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,328,182,0.00,
Marcus Haynes,2570909,DL,FA,Bye,,,,,,,,,,,,,,,,,,,329,183,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,330,184,0.00,
Jack Heflin,2566929,DL,LAR,@ATL,,,,,,,,,,,,,,,,,,0.00,331,185,0.00,0.0
Tonka Hemingway,2574294,DL,LV,NYG,,,,,,,,,,,,,,,,,,0.00,332,186,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,ARI,1.82,0.82,0.82,1,,0.12,,,,,,,,0.24,1.71,,,8.24,3,187,0.00,-8.24
Matt Henningsen,2567523,DL,DEN,@KC,0.12,0.18,0.06,,,,,,,,0.06,,,,,,,0.65,208,188,0.00,-0.65
KJ Henry,2570374,DL,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,333,189,0.00,0.0
Malik Herring,2566992,DL,KC,DEN,,,,,,,,,,,,,,,,,,0.00,334,190,0.00,0.0
Cameron Heyward,2508109,DL,PIT,@CLE,1.91,1.54,0.37,0.43,,,,,,,,,,0.37,0.86,,,6.53,16,191,0.00,-6.53
B.J. Hill,2560740,DL,CIN,ARI,1.41,1.58,0.17,0.28,,,,,,,,,,0.23,0.56,,,4.68,50,192,0.00,-4.68
Kurt Hinish,2568876,DL,HOU,@LAC,,,,,,,,,,,,,,,,,,0.00,335,193,0.00,0.0
Christopher Hinton,2569146,DL,FA,Bye,,,,,,,,,,,,,,,,,,,336,194,0.00,
Ralph Holley,2574047,DL,FA,Bye,,,,,,,,,,,,,,,,,,,337,195,0.00,
Jalyn Holmes,2560744,DL,WAS,DAL,,,,,,,,,,,,,,,,,,0.00,338,196,0.00,0.0
Timmy Horne,2568513,DL,TEN,NO,,,,,,,,,,,,,,,,,,0.00,339,197,0.00,0.0
Cam Horsley,2574153,DL,TEN,NO,,,,,,,,,,,,,,,,,,0.00,340,198,0.00,0.0
Dylan Horton,2569828,DL,HOU,@LAC,0.12,0.24,0.12,0.18,,,0.06,,0.06,,,,,,0.18,,0.06,1.23,179,199,0.00,-1.23
James Houston,2567544,DL,DAL,@WAS,,,,,,,,,,,,,,,,,,0.00,341,200,0.00,0.0
Bryce Huff,2565510,DL,SF,CHI,0.46,0.57,0.17,0.29,,0.06,,,,,,,,0.06,0.4,,,2.37,138,201,0.00,-2.37
Jerry Hughes,496796,DL,FA,Bye,,,,,,,,,,,,,,,,,,,342,202,0.00,
Danielle Hunter,2552603,DL,HOU,@LAC,2,1.06,0.65,1.06,,0.06,,,,,,,,0.12,1.29,,,7.68,6,203,0.00,-7.68
Adin Huntington,2574048,DL,CLE,PIT,,,,,,,,,,,,,,,,,,0.00,343,204,0.00,0.0
Alex Huntley,2574325,DL,MIA,TB,,,,,,,,,,,,,,,,,,0.00,344,205,0.00,0.0
Aidan Hutchinson,2567547,DL,DET,@MIN,1.49,0.86,0.71,0.51,0.06,0.11,0.06,,,,,,,0.46,1.54,,,7.51,8,206,0.00,-7.51
Nash Hutmacher,2574587,DL,TB,@MIA,,,,,,,,,,,,,,,,,,0.00,345,207,0.00,0.0
Siaki Ika,2569675,DL,FA,Bye,,,,,,,,,,,,,,,,,,,346,208,0.00,
Tyrion Ingram-Dawkins,2574349,DL,MIN,DET,0.18,0.12,0.06,0.18,,,0.06,,0.06,,,,,,,,0.06,1.03,185,209,0.00,-1.03
Isaiah Iton,2573455,DL,NE,@NYJ,,,,,,,,,,,,,,,,,,0.00,347,210,0.00,0.0
Coziah Izzard,2574248,DL,NO,@TEN,,,,,,,,,,,,,,,,,,0.00,348,211,0.00,0.0
Dvon J-Thomas,2574590,DL,FA,Bye,,,,,,,,,,,,,,,,,,,349,212,0.00,
Cam Jackson,2573987,DL,CAR,SEA,,,,,,,,,,,,,,,,,,0.00,350,213,0.00,0.0
