PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Montravius Adams,2557876,DL,NO,TB,,1,,,,,,,,,,,,,,,,148,0.80
Taven Bryan,2560983,DL,JAX,@SEA,,1,,,,,,,,,,,,,,,,149,0.80
Isaiah Buggs,2562241,DL,PIT,@CLE,,1,,,,,,,,,,,,,,,,150,0.80
Victor Dimukeje,2566424,DL,ARI,GB,,1,,,,,,,,,,,,,,,,151,0.80
Mario Edwards,2553433,DL,CHI,SF,,1,,,,,,,,,,,,,,,,152,0.80
Poona Ford,2561195,DL,SEA,JAX,,1,,,,,,,,,,,,,,,,153,0.80
Carl Granderson,2562273,DL,NO,TB,,1,,,,,,,,,,,,,,,,154,0.80
DaVon Hamilton,2564190,DL,JAX,@SEA,,1,,,,,,,,,,,,,,,,155,0.80
Matthew Ioannidis,2555240,DL,WAS,@DEN,,1,,,,,,,,,,,,,,,,156,0.80
Kingsley Keke,2562300,DL,GB,@ARI,,1,,,,,,,,,,,,,,,,157,0.80
Henry Mondeaux,2561243,DL,PIT,@CLE,,1,,,,,,,,,,,,,,,,158,0.80
Pat O'Connor,2558863,DL,TB,@NO,,1,,,,,,,,,,,,,,,,159,0.80
Kwity Paye,2565612,DL,IND,TEN,,1,,,,,,,,,,,,,,,,160,0.80
Josh Tupou,2559003,DL,CIN,@NYJ,,1,,,,,,,,,,,,,,,,161,0.80
Jihad Ward,2555248,DL,JAX,@SEA,,1,,,,,,,,,,,,,,,,162,0.80
Antwaun Woods,2556792,DL,IND,TEN,,1,,,,,,,,,,,,,,,,163,0.80
John Franklin-Myers,2560731,DL,NYJ,CIN,,,,,,,,,,,,,,,1,,,164,0.50
Joe Gaziano,2565036,DL,LAC,NE,,,,,,,,,,,,,,,1,,,165,0.50
Davon Godchaux,2558012,DL,NE,@LAC,,,,,,,,,,,,,,,1,,,166,0.50
DaQuan Jones,2543504,DL,CAR,@ATL,,,,,,,,,,,,,,,1,,,167,0.50
Arden Key,2560779,DL,SF,@CHI,,,,,,,,,,,,,,,1,,,168,0.50
Myles Adams,2563620,DL,SEA,JAX,,,,,,,,,,,,,,,,,,169,0.00
Tyson Alualu,496760,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,170,0.00
Auzoyah Alufohai,2564061,DL,GB,@ARI,,,,,,,,,,,,,,,,,,171,0.00
Bradlee Anae,2563821,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,172,0.00
Abdullah Anderson,2561088,DL,GB,@ARI,,,,,,,,,,,,,,,,,,173,0.00
Henry Anderson,2552272,DL,NE,@LAC,,,,,,,,,,,,,,,,,,174,0.00
David Bada,2565526,DL,WAS,@DEN,,,,,,,,,,,,,,,,,,175,0.00
Allen Bailey,2495116,DL,FA,Bye,,,,,,,,,,,,,,,,,,176,0.00
Ben Banogu,2562229,DL,IND,TEN,,,,,,,,,,,,,,,,,,177,0.00
Alex Barrett,2559140,DL,SF,@CHI,,,,,,,,,,,,,,,,,,178,0.00
Boogie Basham,2565863,DL,BUF,MIA,,,,,,,,,,,,,,,,,,179,0.00
Vic Beasley,2552301,DL,FA,Bye,,,,,,,,,,,,,,,,,,180,0.00
Andrew Billings,2555267,DL,CLE,PIT,,,,,,,,,,,,,,,,,,181,0.00
Ross Blacklock,2564064,DL,HOU,LA,,,,,,,,,,,,,,,,,,182,0.00
Amani Bledsoe,2562859,DL,TEN,@IND,,,,,,,,,,,,,,,,,,183,0.00
Will Bradley-King,2566583,DL,WAS,@DEN,,,,,,,,,,,,,,,,,,184,0.00
Cortez Broughton,2562823,DL,KC,NYG,,,,,,,,,,,,,,,,,,185,0.00
Andrew Brown,2560979,DL,LAC,NE,,,,,,,,,,,,,,,,,,186,0.00
Earnest Brown IV,2566202,DL,LA,@HOU,,,,,,,,,,,,,,,,,,187,0.00
Brandin Bryant,2556486,DL,BUF,MIA,,,,,,,,,,,,,,,,,,188,0.00
Calvin Bundage,2565777,DL,FA,Bye,,,,,,,,,,,,,,,,,,189,0.00
Vernon Butler,2555243,DL,BUF,MIA,,,,,,,,,,,,,,,,,,190,0.00
Calais Campbell,744,DL,BAL,Bye,,,,,,,,,,,,,,,,,,191,0.00
Ron'Dell Carter,2563833,DL,ARI,GB,,,,,,,,,,,,,,,,,,192,0.00
Demarcus Christmas,2562246,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,193,0.00
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Adrian Clayborn,2495140,DL,FA,Bye,,,,,,,,,,,,,,,,,,195,0.00
Kameron Cline,2564109,DL,IND,TEN,,,,,,,,,,,,,,,,,,196,0.00
Trevon Coley,2556504,DL,TEN,@IND,,,,,,,,,,,,,,,,,,197,0.00
L.J. Collier,2562248,DL,SEA,JAX,,,,,,,,,,,,,,,,,,198,0.00
John Cominsky,2562249,DL,ATL,CAR,,,,,,,,,,,,,,,,,,199,0.00
Marquise Copeland,2562877,DL,LA,@HOU,,,,,,,,,,,,,,,,,,200,0.00
Jashon Cornell,2563929,DL,DET,PHI,,,,,,,,,,,,,,,,,,201,0.00
Doug Costin,2564172,DL,JAX,@SEA,,,,,,,,,,,,,,,,,,202,0.00
Byron Cowart,2562392,DL,NE,@LAC,,,,,,,,,,,,,,,,,,203,0.00
Jack Crawford,2532992,DL,ARI,GB,,,,,,,,,,,,,,,,,,204,0.00
Tyrone Crawford,2532821,DL,FA,Bye,,,,,,,,,,,,,,,,,,205,0.00
Maxx Crosby,2562439,DL,LV,Bye,,,,,,,,,,,,,,,,,,206,0.00
Vinny Curry,2532825,DL,NYJ,CIN,,,,,,,,,,,,,,,,,,207,0.00
Jalen Dalton,2563120,DL,NO,TB,,,,,,,,,,,,,,,,,,208,0.00
Darrion Daniels,2565096,DL,SF,@CHI,,,,,,,,,,,,,,,,,,209,0.00
Michael Danna,2564262,DL,KC,NYG,,,,,,,,,,,,,,,,,,210,0.00
Carlos Davis,2564976,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,211,0.00
Khalil Davis,2565210,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,212,0.00
Sheldon Day,2555241,DL,CLE,PIT,,,,,,,,,,,,,,,,,,213,0.00
Matt Dickerson,2561044,DL,ARI,GB,,,,,,,,,,,,,,,,,,214,0.00
Daniel Ekuale,2561458,DL,NE,@LAC,,,,,,,,,,,,,,,,,,215,0.00
Justin Ellis,2543812,DL,BAL,Bye,,,,,,,,,,,,,,,,,,216,0.00
Clelin Ferrell,2562263,DL,LV,Bye,,,,,,,,,,,,,,,,,,217,0.00
Dante Fowler Jr.,2553431,DL,ATL,CAR,,,,,,,,,,,,,,,,,,218,0.00
Neville Gallimore,2563842,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,219,0.00
William Gholston,2540176,DL,TB,@NO,,,,,,,,,,,,,,,,,,220,0.00
Ryan Glasgow,2557851,DL,FA,Bye,,,,,,,,,,,,,,,,,,221,0.00
Adam Gotsis,2555502,DL,JAX,@SEA,,,,,,,,,,,,,,,,,,222,0.00
Brandon Graham,496788,DL,PHI,@DET,,,,,,,,,,,,,,,,,,223,0.00
Porter Gustin,2562276,DL,CLE,PIT,,,,,,,,,,,,,,,,,,224,0.00
Woodrow Hamilton,2556546,DL,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Johnathan Hankins,2540147,DL,LV,Bye,,,,,,,,,,,,,,,,,,226,0.00
Jonathan Harris,2562945,DL,DEN,WAS,,,,,,,,,,,,,,,,,,227,0.00
Damon Harrison,2535718,DL,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Daelin Hayes,2565842,DL,BAL,Bye,,,,,,,,,,,,,,,,,,229,0.00
Marquis Haynes,2561009,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,230,0.00
Bruce Hector,2561338,DL,DET,PHI,,,,,,,,,,,,,,,,,,231,0.00
Trysten Hill,2562663,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,232,0.00
Jalyn Holmes,2560744,DL,NO,TB,,,,,,,,,,,,,,,,,,233,0.00
Justin Houston,2495493,DL,BAL,Bye,,,,,,,,,,,,,,,,,,234,0.00
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Wyatt Hubert,2565950,DL,CIN,@NYJ,,,,,,,,,,,,,,,,,,236,0.00
Bryce Huff,2565510,DL,NYJ,CIN,,,,,,,,,,,,,,,,,,237,0.00
Albert Huggins,2562667,DL,NO,TB,,,,,,,,,,,,,,,,,,238,0.00
Margus Hunt,2539310,DL,CHI,SF,,,,,,,,,,,,,,,,,,239,0.00
Maurice Hurst,2560748,DL,SF,@CHI,,,,,,,,,,,,,,,,,,240,0.00
Melvin Ingram,2532870,DL,KC,NYG,,,,,,,,,,,,,,,,,,241,0.00
David Irving,2553805,DL,FA,Bye,,,,,,,,,,,,,,,,,,242,0.00
Quinton Jefferson,2555358,DL,LV,Bye,,,,,,,,,,,,,,,,,,243,0.00
John Jenkins,2539231,DL,MIA,@BUF,,,,,,,,,,,,,,,,,,244,0.00
Darryl Johnson,2562672,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,245,0.00
Jaleel Johnson,2557845,DL,HOU,LA,,,,,,,,,,,,,,,,,,246,0.00
P.J. Johnson,2562923,DL,FA,Bye,,,,,,,,,,,,,,,,,,247,0.00
Benito Jones,2564466,DL,MIA,@BUF,,,,,,,,,,,,,,,,,,248,0.00
Patrick Jones II,2566307,DL,MIN,DAL,,,,,,,,,,,,,,,,,,249,0.00
Dion Jordan,2539288,DL,FA,Bye,,,,,,,,,,,,,,,,,,250,0.00
Sebastian Joseph-Day,2561079,DL,LA,@HOU,,,,,,,,,,,,,,,,,,251,0.00
Joshua Kaindoh,2566184,DL,KC,NYG,,,,,,,,,,,,,,,,,,252,0.00
Khalid Kareem,2563734,DL,CIN,@NYJ,,,,,,,,,,,,,,,,,,253,0.00
Zach Kerr,2550575,DL,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Javon Kinlaw,2565117,DL,SF,@CHI,,,,,,,,,,,,,,,,,,255,0.00
Malcolm Koonce,2566262,DL,LV,Bye,,,,,,,,,,,,,,,,,,256,0.00
Niko Lalos,2564745,DL,NYG,@KC,,,,,,,,,,,,,,,,,,257,0.00
Austin Larkin,2561518,DL,CAR,@ATL,,,,,,,,,,,,,,,,,,258,0.00
Demarcus Lawrence,2543490,DL,DAL,@MIN,,,,,,,,,,,,,,,,,,259,0.00
Devaroe Lawrence,2559079,DL,FA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Rashard Lawrence,2564922,DL,ARI,GB,,,,,,,,,,,,,,,,,,261,0.00
Carl Lawson,2557901,DL,NYJ,CIN,,,,,,,,,,,,,,,,,,262,0.00
Jeremiah Ledbetter,2558124,DL,JAX,@SEA,,,,,,,,,,,,,,,,,,263,0.00
Jessie Lemonier,2565057,DL,DET,PHI,,,,,,,,,,,,,,,,,,264,0.00
James Lynch,2564565,DL,MIN,DAL,,,,,,,,,,,,,,,,,,265,0.00
Daylon Mack,2562308,DL,FA,Bye,,,,,,,,,,,,,,,,,,266,0.00
Isaiah Mack,2563245,DL,PIT,@CLE,,,,,,,,,,,,,,,,,,267,0.00
Justin Madubuike,2563563,DL,BAL,Bye,,,,,,,,,,,,,,,,,,268,0.00
Hercules Mata'afa,2560799,DL,FA,Bye,,,,,,,,,,,,,,,,,,269,0.00
Dan McCullers,2550154,DL,FA,Bye,,,,,,,,,,,,,,,,,,270,0.00
T.Y. McGill,2553911,DL,FA,Bye,,,,,,,,,,,,,,,,,,271,0.00
R.J. McIntosh,2560806,DL,GB,@ARI,,,,,,,,,,,,,,,,,,272,0.00
Kahlil McKenzie,2560807,DL,BAL,Bye,,,,,,,,,,,,,,,,,,273,0.00
Steve McLendon,2507590,DL,TB,@NO,,,,,,,,,,,,,,,,,,274,0.00
David Moa,2564571,DL,NYG,@KC,,,,,,,,,,,,,,,,,,275,0.00
Damontre Moore,2540138,DL,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Trent Murphy,2543503,DL,FA,Bye,,,,,,,,,,,,,,,,,,277,0.00
Bill Murray,2564625,DL,NE,@LAC,,,,,,,,,,,,,,,,,,278,0.00
Carl Nassib,2555270,DL,LV,Bye,,,,,,,,,,,,,,,,,,279,0.00
Yannick Ngakoue,2555421,DL,LV,Bye,,,,,,,,,,,,,,,,,,280,0.00
Bilal Nichols,2560821,DL,CHI,SF,,,,,,,,,,,,,,,,,,281,0.00
Efe Obada,2553310,DL,BUF,MIA,,,,,,,,,,,,,,,,,,282,0.00
